Time,Original Temp (F),Synthetic Temp (F)
2024-08-01 12:20:00,76.17,73.751763060759
2024-08-01 12:25:00,76.17,74.02737011815024
2024-08-01 12:30:00,76.17,74.0239004621367
2024-08-01 12:35:00,76.215,73.6246593873107
2024-08-01 12:40:00,76.26,73.82858127699342
2024-08-01 12:45:00,76.34333333333333,73.97018090181243
2024-08-01 12:50:00,76.42666666666668,73.98993453555197
2024-08-01 12:55:00,76.51,74.1304282598391
2024-08-01 13:00:00,76.51,74.27664711338967
2024-08-01 13:05:00,76.51,74.26349576341794
2024-08-01 13:10:00,76.63,74.19342518917699
2024-08-01 13:15:00,76.75,74.53978072644409
2024-08-01 13:20:00,76.63,74.34387743179535
2024-08-01 13:25:00,76.51,74.19525074335701
2024-08-01 13:30:00,76.59,74.30789654221375
2024-08-01 13:35:00,76.67,74.2847604718503
2024-08-01 13:40:00,76.75,74.55766682965236
2024-08-01 13:45:00,76.85499999999999,74.5381908026241
2024-08-01 13:50:00,76.96,74.58109005219639
2024-08-01 13:55:00,77.01499999999999,74.51408825509431
2024-08-01 14:00:00,77.07,74.79180492254511
2024-08-01 14:05:00,77.07,74.8189208707661
2024-08-01 14:10:00,77.07,74.60029426408849
2024-08-01 14:15:00,76.96333333333332,74.6828943426154
2024-08-01 14:20:00,76.85666666666667,74.28225336881704
2024-08-01 14:25:00,76.75,74.5403467027143
2024-08-01 14:30:00,76.86500000000001,74.61380090706184
2024-08-01 14:35:00,76.98,74.39999001684842
2024-08-01 14:40:00,76.92,74.63077655137482
2024-08-01 14:45:00,76.86,74.61146067396625
2024-08-01 14:50:00,76.86,74.32049094779049
2024-08-01 14:55:00,76.86,74.54564257728421
2024-08-01 15:00:00,77.02666666666667,74.546941162475
2024-08-01 15:05:00,77.19333333333333,74.75356394427192
2024-08-01 15:10:00,77.36,75.27624588053602
2024-08-01 15:15:00,77.17,74.82663722011284
2024-08-01 15:20:00,76.98,74.29754195349821
2024-08-01 15:25:00,77.225,74.85207257043783
2024-08-01 15:30:00,77.47,75.09272474434623
2024-08-01 15:35:00,77.56,75.22140574402574
2024-08-01 15:40:00,77.65,75.26165946113804
2024-08-01 15:45:00,77.59,75.15894064088744
2024-08-01 15:50:00,77.53,75.43415362992464
2024-08-01 15:55:00,77.47,75.37304359571944
2024-08-01 16:00:00,77.675,75.21525700183149
2024-08-01 16:05:00,77.88,75.61186893484309
2024-08-01 16:10:00,77.91499999999999,75.48851325916455
2024-08-01 16:15:00,77.95,75.8176821145884
2024-08-01 16:20:00,78.25,75.97750918647291
2024-08-01 16:25:00,78.55,76.13889841907779
2024-08-01 16:30:00,78.62,76.25506497308812
2024-08-01 16:35:00,78.69,76.48403186291216
2024-08-01 16:40:00,78.76,76.20520546808999
2024-08-01 16:45:00,78.995,76.5560484406031
2024-08-01 16:50:00,79.23,76.60838166967642
2024-08-01 16:55:00,79.125,76.4928126662849
2024-08-01 17:00:00,79.02,76.54417591730899
2024-08-01 17:05:00,79.125,76.56359209380172
2024-08-01 17:10:00,79.23,76.70987437230515
2024-08-01 17:15:00,79.24333333333334,76.5970747026987
2024-08-01 17:20:00,79.25666666666666,76.83735250991873
2024-08-01 17:25:00,79.27,76.64777465710867
2024-08-01 17:30:00,79.25,76.77784428525621
2024-08-01 17:35:00,79.23,76.64829248519729
2024-08-01 17:40:00,79.34,76.34080904277828
2024-08-01 17:45:00,79.45,76.46976264113766
2024-08-01 17:50:00,79.7,76.39890861175884
2024-08-01 17:55:00,79.95,76.91929015169583
2024-08-01 18:00:00,80.08333333333333,77.24514628234851
2024-08-01 18:05:00,80.21666666666667,77.14467913667544
2024-08-01 18:10:00,80.35,77.19434639525056
2024-08-01 18:15:00,80.845,77.92169003351046
2024-08-01 18:20:00,81.34,78.0184222258232
2024-08-01 18:25:00,81.6,78.88111681089937
2024-08-01 18:30:00,81.86,78.92166178698318
2024-08-01 18:35:00,81.61,78.56692856682609
2024-08-01 18:40:00,81.36,78.5853967325708
2024-08-01 18:45:00,81.32333333333334,77.9566719090691
2024-08-01 18:50:00,81.28666666666666,78.50258754775602
2024-08-01 18:55:00,81.25,78.12345728074105
2024-08-01 19:00:00,81.08,77.98256287293839
2024-08-01 19:05:00,80.91,77.92905494158734
2024-08-01 19:10:00,80.91,77.85591760337373
2024-08-01 19:15:00,80.91,77.87934810249472
2024-08-01 19:20:00,81.315,78.34654907840827
2024-08-01 19:25:00,81.72,78.70002828762543
2024-08-01 19:30:00,82.30666666666667,78.98028332829448
2024-08-01 19:35:00,82.89333333333333,79.96154261894475
2024-08-01 19:40:00,83.48,80.54435833326527
2024-08-01 19:45:00,84.30000000000001,80.90513308451472
2024-08-01 19:50:00,85.12,81.9782344186253
2024-08-01 19:55:00,85.57,82.52262506093129
2024-08-01 20:00:00,86.02,83.03616024852553
2024-08-01 20:05:00,86.44,83.27791530005014
2024-08-01 20:10:00,86.86,83.71633622530995
2024-08-01 20:15:00,87.14333333333333,83.94857378739836
2024-08-01 20:20:00,87.42666666666666,84.18986888491165
2024-08-01 20:25:00,87.71,84.17455692760484
2024-08-01 20:30:00,88.41,85.11016339135016
2024-08-01 20:35:00,89.11,85.72851830101605
2024-08-01 20:40:00,89.22999999999999,86.23608869417866
2024-08-01 20:45:00,89.35,86.2929703876301
2024-08-01 20:50:00,89.68,86.34208011254536
2024-08-01 20:55:00,90.01,86.92883484859406
2024-08-01 21:00:00,90.17333333333332,86.73688245515022
2024-08-01 21:05:00,90.33666666666667,87.19563331920811
2024-08-01 21:10:00,90.5,87.24966064085382
2024-08-01 21:15:00,90.68,87.40947972884277
2024-08-01 21:20:00,90.86,87.68693261269475
2024-08-01 21:25:00,91.085,87.61232195246538
2024-08-01 21:30:00,91.31,88.12328363779508
2024-08-01 21:35:00,91.68,88.47092480055946
2024-08-01 21:40:00,92.05,88.40357238835016
2024-08-01 21:45:00,92.05666666666666,88.61708259734547
2024-08-01 21:50:00,92.06333333333332,88.75985336029458
2024-08-01 21:55:00,92.07,88.97962387262457
2024-08-01 22:00:00,92.275,88.61356738248477
2024-08-01 22:05:00,92.48,88.71475035529161
2024-08-01 22:10:00,92.715,89.38584999330352
2024-08-01 22:15:00,92.95,89.45807485210834
2024-08-01 22:20:00,93.065,89.45131301108012
2024-08-01 22:25:00,93.18,89.71818230035973
2024-08-01 22:30:00,93.10333333333334,89.54882381258197
2024-08-01 22:35:00,93.02666666666669,89.91494501420961
2024-08-01 22:40:00,92.95,89.62391209333282
2024-08-01 22:45:00,92.83,89.34813302367026
2024-08-01 22:50:00,92.71,89.49174436389076
2024-08-01 22:55:00,92.54,89.13446724289082
2024-08-01 23:00:00,92.37,88.707778520382
2024-08-01 23:05:00,92.01,88.33394808263736
2024-08-01 23:10:00,91.65,88.37098405053382
2024-08-01 23:15:00,91.48333333333332,87.93172828929706
2024-08-01 23:20:00,91.31666666666668,87.90987996879213
2024-08-01 23:25:00,91.15,87.78514961947094
2024-08-01 23:30:00,90.8,87.25805312716652
2024-08-01 23:35:00,90.45,86.73060295086896
2024-08-01 23:40:00,89.87,86.5525297844839
2024-08-01 23:45:00,89.29,86.04323519438726
2024-08-01 23:50:00,89.08500000000001,86.23604454476455
2024-08-01 23:55:00,88.88,85.62929359444531
2024-08-02 00:00:00,88.62333333333333,85.31994638070728
2024-08-02 00:05:00,88.36666666666666,84.94917804369223
2024-08-02 00:10:00,88.11,84.64031901142614
2024-08-02 00:15:00,87.83,84.46787982316322
2024-08-02 00:20:00,87.55,84.39831209020991
2024-08-02 00:25:00,87.1,83.62345626112806
2024-08-02 00:30:00,86.65,83.58558894146668
2024-08-02 00:35:00,86.58500000000001,83.58166569750489
2024-08-02 00:40:00,86.52,83.40044666411173
2024-08-02 00:45:00,86.33333333333333,83.20669077006511
2024-08-02 00:50:00,86.14666666666666,82.77019854405808
2024-08-02 00:55:00,85.96,82.63027263846574
2024-08-02 01:00:00,85.745,82.18696101609203
2024-08-02 01:05:00,85.53,82.36136684133612
2024-08-02 01:10:00,85.17,82.35649625506582
2024-08-02 01:15:00,84.81,81.94325261259075
2024-08-02 01:20:00,84.765,81.90767444101388
2024-08-02 01:25:00,84.72,81.46384339818192
2024-08-02 01:30:00,84.65,81.71390817668231
2024-08-02 01:35:00,84.58,81.3960801785713
2024-08-02 01:40:00,84.51,81.25694970593939
2024-08-02 01:45:00,84.42500000000001,81.344719151565
2024-08-02 01:50:00,84.34,81.25380913106198
2024-08-02 01:55:00,83.99000000000001,81.19119357826433
2024-08-02 02:00:00,83.64,80.4073545698347
2024-08-02 02:05:00,83.65,80.85409009789188
2024-08-02 02:10:00,83.66,80.91112513195013
2024-08-02 02:15:00,83.56333333333333,80.59679887232281
2024-08-02 02:20:00,83.46666666666667,80.19292993749467
2024-08-02 02:25:00,83.37,80.3435161925728
2024-08-02 02:30:00,83.315,80.13516235799203
2024-08-02 02:35:00,83.26,80.4610510331157
2024-08-02 02:40:00,82.92,80.15026070336653
2024-08-02 02:45:00,82.58,79.88798995661833
2024-08-02 02:50:00,82.525,79.27883836658916
2024-08-02 02:55:00,82.47,79.87693850635019
2024-08-02 03:00:00,82.61333333333333,79.64672606750109
2024-08-02 03:05:00,82.75666666666667,79.73955464238654
2024-08-02 03:10:00,82.9,80.10185491144736
2024-08-02 03:15:00,82.855,80.06594770773309
2024-08-02 03:20:00,82.81,79.93871652094455
2024-08-02 03:25:00,82.81,79.48471398644527
2024-08-02 03:30:00,82.81,79.92117034623216
2024-08-02 03:35:00,82.81,79.84672618477481
2024-08-02 03:40:00,82.81,79.92271665566798
2024-08-02 03:45:00,82.66,79.76598529285823
2024-08-02 03:50:00,82.51,79.78226656400075
2024-08-02 03:55:00,82.36,79.24697334558256
2024-08-02 04:00:00,82.36,79.38499871037398
2024-08-02 04:05:00,82.36,79.34878587244133
2024-08-02 04:10:00,82.2,79.21831901048546
2024-08-02 04:15:00,82.04,79.2450984649784
2024-08-02 04:20:00,81.975,79.06024508208705
2024-08-02 04:25:00,81.91,78.75741293875518
2024-08-02 04:30:00,81.75666666666666,78.61474272078122
2024-08-02 04:35:00,81.60333333333334,78.54812848570852
2024-08-02 04:40:00,81.45,78.43362073459575
2024-08-02 04:45:00,81.455,78.62426737183368
2024-08-02 04:50:00,81.46,78.35985849016582
2024-08-02 04:55:00,81.35499999999999,78.37317141823891
2024-08-02 05:00:00,81.25,78.12686014264177
2024-08-02 05:05:00,81.455,78.28155625842199
2024-08-02 05:10:00,81.66,78.75985296516347
2024-08-02 05:15:00,81.74,78.60558594332352
2024-08-02 05:20:00,81.82000000000001,78.66337109034187
2024-08-02 05:25:00,81.9,78.75301873976485
2024-08-02 05:30:00,81.78,78.80203239403114
2024-08-02 05:35:00,81.66,78.44263039315005
2024-08-02 05:40:00,81.59,78.53619253142028
2024-08-02 05:45:00,81.52,78.71188286376953
2024-08-02 05:50:00,81.5,78.04821806542074
2024-08-02 05:55:00,81.48,78.3511259188364
2024-08-02 06:00:00,81.44,78.4933481269621
2024-08-02 06:05:00,81.4,78.40159262954053
2024-08-02 06:10:00,81.36,78.06441122111109
2024-08-02 06:15:00,81.38499999999999,78.39905520715259
2024-08-02 06:20:00,81.41,78.0839578977537
2024-08-02 06:25:00,81.33,78.20394681610328
2024-08-02 06:30:00,81.25,78.01401597926551
2024-08-02 06:35:00,81.305,77.91541142752642
2024-08-02 06:40:00,81.36,78.37093164977746
2024-08-02 06:45:00,81.25,78.24752399380246
2024-08-02 06:50:00,81.14,78.17842282585556
2024-08-02 06:55:00,81.03,77.98762341687275
2024-08-02 07:00:00,81.02000000000001,77.70334962720551
2024-08-02 07:05:00,81.01,78.05377487502605
2024-08-02 07:10:00,81.03999999999999,77.89888450448068
2024-08-02 07:15:00,81.07,78.18683600425656
2024-08-02 07:20:00,80.86,77.80995083165969
2024-08-02 07:25:00,80.65,77.75269949157652
2024-08-02 07:30:00,80.62,77.73427692540855
2024-08-02 07:35:00,80.59,77.57164300190378
2024-08-02 07:40:00,80.56,77.7960482737863
2024-08-02 07:45:00,80.39,77.68399702767782
2024-08-02 07:50:00,80.22,77.2786400117993
2024-08-02 07:55:00,79.95,76.97696611904472
2024-08-02 08:00:00,79.68,76.64250230164231
2024-08-02 08:05:00,79.725,77.26377190222759
2024-08-02 08:10:00,79.77,76.58002524188123
2024-08-02 08:15:00,79.80666666666666,76.9596695805311
2024-08-02 08:20:00,79.84333333333333,76.75817332138985
2024-08-02 08:25:00,79.88,76.78019229159847
2024-08-02 08:30:00,79.82499999999999,76.94749987133045
2024-08-02 08:35:00,79.77,77.16951683648811
2024-08-02 08:40:00,79.89,76.93310198656454
2024-08-02 08:45:00,80.01,77.153422368934
2024-08-02 08:50:00,80.06,76.94588109321218
2024-08-02 08:55:00,80.11,77.35203158234194
2024-08-02 09:00:00,80.10666666666667,77.4434686546073
2024-08-02 09:05:00,80.10333333333332,77.29516848363305
2024-08-02 09:10:00,80.1,77.14801686121137
2024-08-02 09:15:00,80.28,77.11874260327046
2024-08-02 09:20:00,80.46,77.38861414284327
2024-08-02 09:25:00,80.405,77.5104497780303
2024-08-02 09:30:00,80.35,77.49407464327734
2024-08-02 09:35:00,80.465,77.58125816472227
2024-08-02 09:40:00,80.58,77.55189442044541
2024-08-02 09:45:00,80.6,77.39490848078704
2024-08-02 09:50:00,80.62,77.34464879813505
2024-08-02 09:55:00,80.64,77.61154833903656
2024-08-02 10:00:00,80.61,77.45849571054968
2024-08-02 10:05:00,80.58,77.6987248801489
2024-08-02 10:10:00,80.57,77.24714141528156
2024-08-02 10:15:00,80.56,77.57107595748356
2024-08-02 10:20:00,80.445,77.52456990540493
2024-08-02 10:25:00,80.33,77.54232674398611
2024-08-02 10:30:00,80.25333333333333,76.98359847421855
2024-08-02 10:35:00,80.17666666666666,76.95966129973677
2024-08-02 10:40:00,80.1,77.33967148263751
2024-08-02 10:45:00,79.99,77.0481305203718
2024-08-02 10:50:00,79.88,77.01714722348304
2024-08-02 10:55:00,79.82499999999999,77.27488454130298
2024-08-02 11:00:00,79.77,76.95559707774137
2024-08-02 11:05:00,79.66499999999999,76.54887779473567
2024-08-02 11:10:00,79.56,76.7693032688787
2024-08-02 11:15:00,79.49333333333334,76.19618864140067
2024-08-02 11:20:00,79.42666666666666,76.65931065061775
2024-08-02 11:25:00,79.36,76.74239575881941
2024-08-02 11:30:00,79.405,76.64828176677659
2024-08-02 11:35:00,79.45,76.52757015374468
2024-08-02 11:40:00,79.73,77.01419662698513
2024-08-02 11:45:00,80.01,76.95529545842604
2024-08-02 11:50:00,79.83500000000001,76.91010463756179
2024-08-02 11:55:00,79.66,76.78277143590945
2024-08-02 12:00:00,79.71,76.50682720575807
2024-08-02 12:05:00,79.76,77.00984466650995
2024-08-02 12:10:00,79.81,76.70564473091424
2024-08-02 12:15:00,79.685,76.85889353967671
2024-08-02 12:20:00,79.56,76.51867886664718
2024-08-02 12:25:00,79.785,77.10311333504721
2024-08-02 12:30:00,80.01,77.15630241308499
2024-08-02 12:35:00,79.945,77.10292429074624
2024-08-02 12:40:00,79.88,77.09878833907098
2024-08-02 12:45:00,79.88,76.86229434005439
2024-08-02 12:50:00,79.88,76.82484171542401
2024-08-02 12:55:00,79.88,76.87289571044056
2024-08-02 13:00:00,79.765,76.72261511154227
2024-08-02 13:05:00,79.65,76.4474500031921
2024-08-02 13:10:00,79.55000000000001,76.52250749735308
2024-08-02 13:15:00,79.45,76.54405431218909
2024-08-02 13:20:00,79.305,76.5672805384903
2024-08-02 13:25:00,79.16,76.32742834091032
2024-08-02 13:30:00,79.18333333333334,76.33689602608617
2024-08-02 13:35:00,79.20666666666666,76.22656172599268
2024-08-02 13:40:00,79.23,76.43686141501641
2024-08-02 13:45:00,78.995,76.09849388706218
2024-08-02 13:50:00,78.76,75.93565610160375
2024-08-02 13:55:00,78.87,76.0624609625112
2024-08-02 14:00:00,78.98,76.15651472280085
2024-08-02 14:05:00,78.87,75.95507547192025
2024-08-02 14:10:00,78.76,76.03932223895369
2024-08-02 14:15:00,78.69666666666667,75.87900574165334
2024-08-02 14:20:00,78.63333333333333,75.55655627126912
2024-08-02 14:25:00,78.57,82.48012477342354
2024-08-02 14:30:00,78.38999999999999,81.81394343997607
2024-08-02 14:35:00,78.21,81.38175270158209
2024-08-02 14:40:00,78.065,81.4349667185672
2024-08-02 14:45:00,77.92,81.4798275889326
2024-08-02 14:50:00,78.11,81.8111235838271
2024-08-02 14:55:00,78.3,81.8281127659207
2024-08-02 15:00:00,78.27,81.7294987453153
2024-08-02 15:05:00,78.24,82.02036393635325
2024-08-02 15:10:00,78.21,81.9437135363785
2024-08-02 15:15:00,78.35,81.92811614430718
2024-08-02 15:20:00,78.49,82.47674494111611
2024-08-02 15:25:00,78.375,82.07698034566131
2024-08-02 15:30:00,78.26,81.82264478861408
2024-08-02 15:35:00,78.285,81.68305253390353
2024-08-02 15:40:00,78.31,81.89336040312521
2024-08-02 15:45:00,78.34666666666666,81.96702440440038
2024-08-02 15:50:00,78.38333333333334,81.97890688913876
2024-08-02 15:55:00,78.42,82.03075358651141
2024-08-02 16:00:00,78.34,82.04458833322339
2024-08-02 16:05:00,78.26,81.8727045385007
2024-08-02 16:10:00,78.325,81.80503667717761
2024-08-02 16:15:00,78.39,81.73278547049716
2024-08-02 16:20:00,78.45,82.13563427217403
2024-08-02 16:25:00,78.51,82.26743575312629
2024-08-02 16:30:00,78.50333333333333,82.3178680135304
2024-08-02 16:35:00,78.49666666666667,81.6399445329968
2024-08-02 16:40:00,78.49,82.30808094256805
2024-08-02 16:45:00,78.4,82.11827242064064
2024-08-02 16:50:00,78.31,82.31923996116204
2024-08-02 16:55:00,78.205,81.65597817628237
2024-08-02 17:00:00,78.1,82.01637914215124
2024-08-02 17:05:00,78.035,81.53650594896027
2024-08-02 17:10:00,77.97,81.48862728779996
2024-08-02 17:15:00,78.00666666666666,81.64481728674474
2024-08-02 17:20:00,78.04333333333334,81.45910945461036
2024-08-02 17:25:00,78.08,81.83288714794966
2024-08-02 17:30:00,78.1,81.6669898739613
2024-08-02 17:35:00,78.12,81.47150723074671
2024-08-02 17:40:00,78.1,81.52371438809769
2024-08-02 17:45:00,78.08,81.71983062710947
2024-08-02 17:50:00,78.0,81.51729755581391
2024-08-02 17:55:00,77.92,81.24099515882314
2024-08-02 18:00:00,77.90666666666667,81.77077234719219
2024-08-02 18:05:00,77.89333333333333,81.56732576188881
2024-08-02 18:10:00,77.88,81.50834363250169
2024-08-02 18:15:00,77.655,81.39823911100436
2024-08-02 18:20:00,77.43,80.94667861375449
2024-08-02 18:25:00,77.42,81.0131518610132
2024-08-02 18:30:00,77.41,81.09870291976846
2024-08-02 18:35:00,77.16,80.28477616698343
2024-08-02 18:40:00,76.91,80.19474869729721
2024-08-02 18:45:00,76.86333333333333,80.19470811042687
2024-08-02 18:50:00,76.81666666666666,80.22545065013045
2024-08-02 18:55:00,76.77,80.28488301451016
2024-08-02 19:00:00,76.75999999999999,80.07954651768338
2024-08-02 19:05:00,76.75,80.06553786592085
2024-08-02 19:10:00,76.63,80.39215255603867
2024-08-02 19:15:00,76.51,80.16950093308813
2024-08-02 19:20:00,76.63,80.24871215104295
2024-08-02 19:25:00,76.75,80.46669283082252
2024-08-02 19:30:00,76.65333333333334,80.13094750666028
2024-08-02 19:35:00,76.55666666666666,79.81913875249
2024-08-02 19:40:00,76.46,80.23943293912671
2024-08-02 19:45:00,76.44999999999999,79.66687492927704
2024-08-02 19:50:00,76.44,80.05432397360707
2024-08-02 19:55:00,76.305,79.6818895383735
2024-08-02 20:00:00,76.17,79.68482779667667
2024-08-02 20:05:00,76.11,79.41711897321467
2024-08-02 20:10:00,76.05,79.36782910303648
2024-08-02 20:15:00,76.02,79.56972175673684
2024-08-02 20:20:00,75.99,79.38448586573796
2024-08-02 20:25:00,75.96,79.47142884508688
2024-08-02 20:30:00,76.005,79.25885178374375
2024-08-02 20:35:00,76.05,79.12854899527652
2024-08-02 20:40:00,76.03,79.58086710741705
2024-08-02 20:45:00,76.01,79.3860310464999
2024-08-02 20:50:00,75.93,79.58317941937379
2024-08-02 20:55:00,75.85,78.66544815354929
2024-08-02 21:00:00,75.85,79.47112823567274
2024-08-02 21:05:00,75.85,79.35238612321368
2024-08-02 21:10:00,75.85,79.53768962915086
2024-08-02 21:15:00,75.74,79.02437132142498
2024-08-02 21:20:00,75.63,78.85371534658033
2024-08-02 21:25:00,75.485,79.01674884774782
2024-08-02 21:30:00,75.34,78.73324398183358
2024-08-02 21:35:00,75.495,78.78130256693959
2024-08-02 21:40:00,75.65,79.34313424300234
2024-08-02 21:45:00,75.60333333333334,79.4763803809206
2024-08-02 21:50:00,75.55666666666667,78.92323781877334
2024-08-02 21:55:00,75.51,78.61522963031705
2024-08-02 22:00:00,75.45500000000001,79.14342933443585
2024-08-02 22:05:00,75.4,78.86125588078635
2024-08-02 22:10:00,75.39,79.117108335306
2024-08-02 22:15:00,75.38,79.05004506596877
2024-08-02 22:20:00,75.27,78.66254914093264
2024-08-02 22:25:00,75.16,78.28609244122552
2024-08-02 22:30:00,75.23333333333333,78.55914109982825
2024-08-02 22:35:00,75.30666666666666,78.5286597830951
2024-08-02 22:40:00,75.38,78.88764701641091
2024-08-02 22:45:00,75.16499999999999,78.3837594646507
2024-08-02 22:50:00,74.95,78.2979722539171
2024-08-02 22:55:00,75.075,78.32127550662817
2024-08-02 23:00:00,75.2,78.30810792004475
2024-08-02 23:05:00,75.155,78.71544793638719
2024-08-02 23:10:00,75.11,78.24914566213069
2024-08-02 23:15:00,75.12666666666667,78.54743126334104
2024-08-02 23:20:00,75.14333333333333,78.52651424173334
2024-08-02 23:25:00,75.16,78.47635671476003
2024-08-02 23:30:00,75.19,78.62792539002902
2024-08-02 23:35:00,75.22,78.65331319363874
2024-08-02 23:40:00,75.19,78.33018639474453
2024-08-02 23:45:00,75.16,78.66308877361362
2024-08-02 23:50:00,75.055,78.60935114875016
2024-08-02 23:55:00,74.95,78.08033055988363
2024-08-03 00:00:00,74.95,78.32001074109628
2024-08-03 00:05:00,74.95,78.4390907736138
